Date,return,daily_variance,daily_downside_variance
2013-12-05,-0.004395228579384569,1.9318034265038896e-05,1.9318034265038896e-05
2013-12-06,0.011176319447619099,0.00012491011639522887,0.0
2013-12-09,0.0025427706540592787,6.465682599145052e-06,0.0
2013-12-10,-0.003583231154632216,1.2839545507526924e-05,1.2839545507526924e-05
2013-12-11,-0.011230872253725765,0.00012613249157950726,0.00012613249157950726
2013-12-12,-0.003301620009294237,1.0900694685772078e-05,1.0900694685772078e-05
2013-12-13,-0.00011204502041206599,1.2554086599140284e-08,1.2554086599140284e-08
2013-12-16,0.006232166074005452,3.8839893973984526e-05,0.0
2013-12-17,-0.003180834313663561,1.0117706930979536e-05,1.0117706930979536e-05
2013-12-18,0.01707264049738022,0.0002914750535527871,0.0
2013-12-19,-0.0011556503318287392,1.335527689455875e-06,1.335527689455875e-06
2013-12-20,0.005817072664318079,3.383833438195664e-05,0.0
2013-12-23,0.005342357004217924,2.8540778360516307e-05,0.0
2013-12-24,0.002191375896804848,4.802128321097252e-06,0.0
2013-12-26,0.005083875346370448,2.584578853743324e-05,0.0
2013-12-27,-5.449566160242725e-05,2.9697771334862634e-09,2.9697771334862634e-09
2013-12-30,-0.00016288124840380114,2.653030108158077e-08,2.653030108158077e-08
2013-12-31,0.0047328296989699314,2.2399676959451813e-05,0.0
2014-01-02,-0.009583823323662033,9.184966949916838e-05,9.184966949916838e-05
2014-01-03,-0.00016412120917586037,2.6935771301346516e-08,2.6935771301346516e-08
2014-01-06,-0.0028979253898261392,8.397971564998981e-06,8.397971564998981e-06
2014-01-07,0.006141739423475068,3.7720963145867855e-05,0.0
2014-01-08,0.0002181261943692281,4.757903667000227e-08,0.0
2014-01-09,0.0006538253761829704,4.2748762254080277e-07,0.0
2014-01-10,0.0027228171337387863,7.4137331437815e-06,0.0
2014-01-13,-0.013305155960164905,0.00017702717512431168,0.00017702717512431168
2014-01-14,0.010897555370950496,0.000118756713062932,0.0
2014-01-15,0.005390193244467545,2.9054183212703557e-05,0.0
2014-01-16,-0.0012997820131750437,1.6894332817733695e-06,1.6894332817733695e-06
2014-01-17,-0.004229380849240183,1.788766236791961e-05,1.788766236791961e-05
2014-01-21,0.0029406507090923295,8.64742659288522e-06,0.0
2014-01-22,0.0006517891581714341,4.2482910670982675e-07,0.0
2014-01-23,-0.008193663961674313,6.71361291168404e-05,6.71361291168404e-05
2014-01-24,-0.021335788316437343,0.0004552158630838242,0.0004552158630838242
2014-01-27,-0.004919587671846859,2.4202342860987597e-05,2.4202342860987597e-05
2014-01-28,0.005955269721230172,3.546523745260089e-05,0.0
2014-01-29,-0.009605259449073755,9.226100908402066e-05,9.226100908402066e-05
2014-01-30,0.010600652677880129,0.00011237383719704715,0.0
2014-01-31,-0.005858825784339716,3.4325839571243894e-05,3.4325839571243894e-05
2014-02-03,-0.022504885231543592,0.0005064698592849489,0.0005064698592849489
2014-02-04,0.007004409506921938,4.906175254065843e-05,0.0
2014-02-05,-0.0012539032126746008,1.5722732667556853e-06,1.5722732667556853e-06
2014-02-06,0.013186760255305963,0.00017389064603091697,0.0
2014-02-07,0.012395723368789469,0.00015365395783555332,0.0
2014-02-10,0.001836524479358781,3.3728221632840412e-06,0.0
2014-02-11,0.010943599714746677,0.00011976237471660354,0.0
2014-02-12,0.0004948035280185614,2.448305313396153e-07,0.0
2014-02-13,0.005163024420095974,2.665682116250737e-05,0.0
2014-02-14,0.005519025504897801,3.045964252371243e-05,0.0
2014-02-18,0.001195098468970146,1.428260350534787e-06,0.0
2014-02-19,-0.0066217766156022595,4.384792554693691e-05,4.384792554693691e-05
2014-02-20,0.005901225225088069,3.482445915721573e-05,0.0
2014-02-21,-0.0011410754528726752,1.3020531891485807e-06,1.3020531891485807e-06
2014-02-24,0.00554730799936709,3.0772626039842114e-05,0.0
2014-02-25,-0.0003785904213873259,1.43330707166233e-07,1.43330707166233e-07
2014-02-26,5.3697260145701975e-05,2.8833957471551936e-09,0.0
2014-02-27,0.00524778477582033,2.7539245053331632e-05,0.0
2014-02-28,0.0025295160887846,6.398451643420142e-06,0.0
2014-03-03,-0.007032261071403312,4.9452695776374456e-05,4.9452695776374456e-05
2014-03-04,0.014055592950028117,0.0001975596931768801,0.0
2014-03-05,0.0009062464638966983,8.212826533252697e-07,0.0
2014-03-06,0.00229034840641118,5.245695822750232e-06,0.0
2014-03-07,0.0004249560706917066,1.8058766201773475e-07,0.0
2014-03-10,-0.0005311195116941558,2.820879357022385e-07,2.820879357022385e-07
2014-03-11,-0.004942466677036461,2.4427976853615838e-05,2.4427976853615838e-05
2014-03-12,0.00026697031941891325,7.127315145063657e-08,0.0
2014-03-13,-0.011213280511319867,0.00012573765982554596,0.00012573765982554596
2014-03-14,-0.0028080828442410555,7.885329260120936e-06,7.885329260120936e-06
2014-03-17,0.009043806549926314,8.17904369124901e-05,0.0
2014-03-18,0.0071376928016506636,5.0946658530735696e-05,0.0
2014-03-19,-0.005328678446597124,2.8394813987228735e-05,2.8394813987228735e-05
2014-03-20,0.005839521965380845,3.410001678416537e-05,0.0
2014-03-21,-0.003878505202587812,1.5042802606500725e-05,1.5042802606500725e-05
2014-03-24,-0.004135396080109821,1.7101500739387672e-05,1.7101500739387672e-05
2014-03-25,0.004745648221367915,2.252117704097246e-05,0.0
2014-03-26,-0.007192136868092613,5.172683272937702e-05,5.172683272937702e-05
2014-03-27,-0.0021086663134144423,4.446473621328855e-06,4.446473621328855e-06
2014-03-28,0.004930042764285991,2.4305321657688656e-05,0.0
2014-03-31,0.00819469124238359,6.715296455799829e-05,0.0
2014-04-01,0.006630589085562466,4.39647116215801e-05,0.0
2014-04-02,0.0033466969458788576,1.1200380447554873e-05,0.0
2014-04-03,-0.0013236308764476012,1.751998697085445e-06,1.751998697085445e-06
2014-04-04,-0.011822300766512583,0.00013976679541388403,0.00013976679541388403
2014-04-07,-0.011051337177696574,0.00012213205341513847,0.00012213205341513847
2014-04-08,0.004122804670850577,1.6997518353987337e-05,0.0
2014-04-09,0.01075068936104695,0.00011557732173772807,0.0
2014-04-10,-0.02100568424122673,0.00044123877044212096,0.00044123877044212096
2014-04-11,-0.009008088555291671,8.114565941997679e-05,8.114565941997679e-05
2014-04-14,0.007877989357033544,6.206271630953379e-05,0.0
2014-04-15,0.006887162887198484,4.743301263480415e-05,0.0
2014-04-16,0.010478385416136549,0.00010979656092910311,0.0
2014-04-17,0.0013963781812409426,1.949872025045763e-06,0.0
2014-04-21,0.0034876368865788265,1.216361105262525e-05,0.0
2014-04-22,0.0045445964846044795,2.0653357207879392e-05,0.0
2014-04-23,-0.0023422557609561467,5.486162049732258e-06,5.486162049732258e-06
2014-04-24,0.0020274518257619167,4.110560905785329e-06,0.0
2014-04-25,-0.008198918384478948,6.722226267534689e-05,6.722226267534689e-05
2014-04-28,0.003166808321835246,1.0028674947244968e-05,0.0
2014-04-29,0.004655549162956296,2.167413800870307e-05,0.0
2014-04-30,0.0029828863797634053,8.897611154578034e-06,0.0
2014-05-01,0.00010644598657805204,1.1330748058574836e-08,0.0
2014-05-02,-0.0014340302762293478,2.0564428331424194e-06,2.0564428331424194e-06
2014-05-05,0.0019143873990234983,3.664879113539955e-06,0.0
2014-05-06,-0.008704069595138253,7.576082751701019e-05,7.576082751701019e-05
2014-05-07,0.0058897375830171406,3.4689008796804586e-05,0.0
2014-05-08,-0.001064899698325017,1.1340113674927122e-06,1.1340113674927122e-06
2014-05-09,0.0014916496096084586,2.225018557845067e-06,0.0
2014-05-12,0.009736249552697807,9.479455535240824e-05,0.0
2014-05-13,0.0008960064432634862,8.028275463696829e-07,0.0
2014-05-14,-0.004737702859678894,2.244582838660957e-05,2.244582838660957e-05
2014-05-15,-0.008780824727462555,7.710288289441785e-05,7.710288289441785e-05
2014-05-16,0.003468840371906756,1.2032853525770202e-05,0.0
2014-05-19,0.0036690383063313625,1.3461842093326914e-05,0.0
2014-05-20,-0.0063047521742906065,3.974989997922213e-05,3.974989997922213e-05
2014-05-21,0.008424213224375032,7.096736844973517e-05,0.0
2014-05-22,0.002432289638870433,5.916032887356461e-06,0.0
2014-05-23,0.004008539682960333,1.6068390389867723e-05,0.0
2014-05-27,0.006146514722437546,3.7779643233141507e-05,0.0
2014-05-28,-0.0007304794279134885,5.336001946048174e-07,5.336001946048174e-07
2014-05-29,0.005172647419814602,2.675628132971466e-05,0.0
2014-05-30,0.0016114359315317905,2.5967257614317295e-06,0.0
2014-06-02,0.001141624832553978,1.3033072583038982e-06,0.0
2014-06-03,-0.0005181077189690964,2.6843560845536014e-07,2.6843560845536014e-07
2014-06-04,0.0020227373652830227,4.0914664489121045e-06,0.0
2014-06-05,0.006522044658476833,4.253706652716619e-05,0.0
2014-06-06,0.0047828854109410734,2.287599285419296e-05,0.0
2014-06-09,0.0010234460707549964,1.047441859743841e-06,0.0
2014-06-10,0.00010258511616512145,1.0523706058611462e-08,0.0
2014-06-11,-0.0034769911286397504,1.2089467308639526e-05,1.2089467308639526e-05
2014-06-12,-0.007079350270890461,5.0117200257956845e-05,5.0117200257956845e-05
2014-06-13,0.0030483728641335084,9.292577118785529e-06,0.0
2014-06-16,0.000824202678325392,6.793100549587495e-07,0.0
2014-06-17,0.002779405319792705,7.725093931691989e-06,0.0
2014-06-18,0.0073395860473854935,5.386952334697581e-05,0.0
2014-06-19,0.0011210868370321592,1.256835696166771e-06,0.0
2014-06-20,0.002029706357758343,4.1197078987246386e-06,0.0
2014-06-23,-0.00030591551264991246,9.358430087985875e-08,9.358430087985875e-08
2014-06-24,-0.006024054489440656,3.628923249175012e-05,3.628923249175012e-05
2014-06-25,0.00451971152058217,2.0427792229283195e-05,0.0
2014-06-26,-0.0007157208499759538,5.122563350903017e-07,5.122563350903017e-07
2014-06-27,0.0019443623803356846,3.7805450660646496e-06,0.0
2014-06-30,-0.0005107114556515135,2.608261909336879e-07,2.608261909336879e-07
2014-07-01,0.006693557475958345,4.480371168395785e-05,0.0
2014-07-02,0.001014297435879996,1.028799288432735e-06,0.0
2014-07-03,0.004918459655989693,2.419124538759825e-05,0.0
2014-07-07,-0.003481302335110792,1.2119465948447852e-05,1.2119465948447852e-05
2014-07-08,-0.006429659618260586,4.1340522806690864e-05,4.1340522806690864e-05
2014-07-09,0.004483956106071441,2.0105862361175356e-05,0.0
2014-07-10,-0.003957069984604544,1.565840286305821e-05,1.565840286305821e-05
2014-07-11,0.0013751455650699018,1.8910253251314195e-06,0.0
2014-07-14,0.0050356241960543,2.5357511043887517e-05,0.0
2014-07-15,-0.0018730540962540454,3.5083316474940587e-06,3.5083316474940587e-06
2014-07-16,0.0037016655507988716,1.3702327849971113e-05,0.0
2014-07-17,-0.011366080944746892,0.0001291877960425384,0.0001291877960425384
2014-07-18,0.010219305087635355,0.00010443419647416986,0.0
2014-07-21,-0.0018711629196370705,3.501250671824726e-06,3.501250671824726e-06
2014-07-22,0.004357682712545774,1.8989398623220296e-05,0.0
2014-07-23,0.002220278854444979,4.929638191495509e-06,0.0
2014-07-24,5.0073659010108074e-05,2.5073713266605773e-09,0.0
2014-07-25,-0.004681511776772451,2.1916552516059155e-05,2.1916552516059155e-05
2014-07-28,0.00040462413560793387,1.6372069111646764e-07,0.0
2014-07-29,-0.004297074194959061,1.846484663698306e-05,1.846484663698306e-05
2014-07-30,0.00015217326831140632,2.3156703588575258e-08,0.0
2014-07-31,-0.01974815650619377,0.0003899896853931233,0.0003899896853931233
2014-08-01,-0.003055789763829142,9.337851080722963e-06,9.337851080722963e-06
2014-08-04,0.007221022601576754,5.214316741248231e-05,0.0
2014-08-05,-0.009696350790704522,9.401921865639621e-05,9.401921865639621e-05
2014-08-06,0.00031256554303116246,9.769721869036547e-08,0.0
2014-08-07,-0.005414846771233273,2.9320565555935397e-05,2.9320565555935397e-05
2014-08-08,0.011569255861875849,0.00013384768119754868,0.0
2014-08-11,0.002897549733673399,8.395794459110786e-06,0.0
2014-08-12,-0.0013931685822574646,1.9409186985892742e-06,1.9409186985892742e-06
2014-08-13,0.006769013466285001,4.5819543306747684e-05,0.0
2014-08-14,0.00472162280462296,2.2293721909135587e-05,0.0
2014-08-15,-0.00020409939497545437,4.165656302934653e-08,4.165656302934653e-08
2014-08-18,0.008379222959604915,7.021137740677015e-05,0.0
2014-08-19,0.005219405268253041,2.72421913542676e-05,0.0
2014-08-20,0.002670792993083815,7.133135211905602e-06,0.0
2014-08-21,0.002915946404826286,8.502743435819344e-06,0.0
2014-08-22,-0.0015537304497492688,2.414078310478065e-06,2.414078310478065e-06
2014-08-25,0.005070551322444938,2.5710490713548114e-05,0.0
2014-08-26,0.0006493341854407753,4.2163488438203513e-07,0.0
2014-08-27,-0.0003995387744508694,1.596312322897027e-07,1.596312322897027e-07
2014-08-28,-0.0005488049164869002,3.0118683636019353e-07,3.0118683636019353e-07
2014-08-29,0.002847445616194433,8.107946537184893e-06,0.0
2014-09-02,-0.000498175865564332,2.481791930307714e-07,2.481791930307714e-07
2014-09-03,-0.0005481921658659905,3.0051465071684564e-07,3.0051465071684564e-07
2014-09-04,-0.0014464835074725624,2.0923145373901264e-06,2.0923145373901264e-06
2014-09-05,0.004495152420024295,2.020639527925028e-05,0.0
2014-09-08,-0.002585677656330221,6.685728942445344e-06,6.685728942445344e-06
2014-09-09,-0.006331586379772158,4.008898608451631e-05,4.008898608451631e-05
2014-09-10,0.00376331250146289,1.4162520983666873e-05,0.0
2014-09-11,0.001149618806924213,1.321623401233851e-06,0.0
2014-09-12,-0.005841463039688799,3.4122690444050304e-05,3.4122690444050304e-05
2014-09-15,-0.0007531929872175436,5.672996759936868e-07,5.672996759936868e-07
2014-09-16,0.007538638794620578,5.6831074875758404e-05,0.0
2014-09-17,0.001346654856092977,1.8134793014387966e-06,0.0
2014-09-18,0.005330013814698331,2.8409047264875057e-05,0.0
2014-09-19,-0.000901086667061235,8.119571815555249e-07,8.119571815555249e-07
2014-09-22,-0.0077227388309552,5.964069505114329e-05,5.964069505114329e-05
2014-09-23,-0.005724462299274258,3.2769468615812324e-05,3.2769468615812324e-05
2014-09-24,0.007827746610837627,6.127361700347996e-05,0.0
2014-09-25,-0.016135465194584198,0.00026035323704563806,0.00026035323704563806
2014-09-26,0.007945414336541612,6.312960897932099e-05,0.0
2014-09-29,-0.0018189014638594347,3.308402535229995e-06,3.308402535229995e-06
2014-09-30,-0.002632288134844174,6.92894082484142e-06,6.92894082484142e-06
2014-10-01,-0.013551984281870433,0.00018365627797606326,0.00018365627797606326
2014-10-02,0.00015425615084452282,2.379496007336818e-08,0.0
2014-10-03,0.011009170805171165,0.00012120184181743311,0.0
2014-10-06,-0.001170233700802381,1.3694469144936367e-06,1.3694469144936367e-06
2014-10-07,-0.015436680398317248,0.00023829110171979197,0.00023829110171979197
2014-10-08,0.01748976325370677,0.0003058918186707116,0.0
2014-10-09,-0.019833182196025034,0.0003933551160207244,0.0003933551160207244
2014-10-10,-0.011414417934169752,0.00013028893677589605,0.00013028893677589605
2014-10-13,-0.016427086106576172,0.0002698491579528679,0.0002698491579528679
2014-10-14,0.0015473530470524466,2.394301452222491e-06,0.0
2014-10-15,-0.0067660884108025066,4.577995238279599e-05,4.577995238279599e-05
2014-10-16,-0.000857948925187535,7.360763582304465e-07,7.360763582304465e-07
2014-10-17,0.011810691877647717,0.00013949244262873375,0.0
2014-10-20,0.009709599986438722,9.427633189665082e-05,0.0
2014-10-21,0.019810884742180956,0.0003924711542679782,0.0
2014-10-22,-0.007110712354729931,5.056223019170888e-05,5.056223019170888e-05
2014-10-23,0.01162473035295064,0.00013513435577881193,0.0
2014-10-24,0.007695006583550157,5.921312632088026e-05,0.0
2014-10-27,-0.0013743615658379227,1.8888697136524667e-06,1.8888697136524667e-06
2014-10-28,0.011470321928064742,0.00013156828513344286,0.0
2014-10-29,-0.0015120265134050959,2.2862241772399705e-06,2.2862241772399705e-06
2014-10-30,0.006410458354663806,4.1093976316878994e-05,0.0
2014-10-31,0.011435533609324589,0.00013077142892999226,0.0
2014-11-03,0.0005456558965331038,2.9774035742134525e-07,0.0
2014-11-04,-0.003469616756898386,1.2038240439750074e-05,1.2038240439750074e-05
2014-11-05,0.006316459080338399,3.989765531358941e-05,0.0
2014-11-06,0.00400320601648585,1.6025658410428503e-05,0.0
2014-11-07,0.0009350018291327533,8.742284204815945e-07,0.0
2014-11-10,0.0031474993886511093,9.906752401559106e-06,0.0
2014-11-11,0.000980461881596284,9.613055012633256e-07,0.0
2014-11-12,-0.0010774789612316704,1.1609609118968795e-06,1.1609609118968795e-06
2014-11-13,0.001127910414133071,1.2721819023098356e-06,0.0
2014-11-14,0.0002447041340534195,5.988011322283391e-08,0.0
2014-11-17,0.0006363479358071356,4.049386954060023e-07,0.0
2014-11-18,0.005774113901190647,3.334039134392308e-05,0.0
2014-11-19,-0.0016058074382951926,2.578617528884169e-06,2.578617528884169e-06
2014-11-20,0.0017543853297434797,3.077867885219138e-06,0.0
2014-11-21,0.005350525949526785,2.8628127936559507e-05,0.0
2014-11-24,0.0028064382625372364,7.876095721433022e-06,0.0
2014-11-25,-0.0007235075517052492,5.234631773745238e-07,5.234631773745238e-07
2014-11-26,0.0025589976169653195,6.548468803634184e-06,0.0
2014-11-28,-0.0021193168877468027,4.491504070688794e-06,4.491504070688794e-06
2014-12-01,-0.006949853746031631,4.83004670912299e-05,4.83004670912299e-05
2014-12-02,0.0064638895855033685,4.178186857357891e-05,0.0
2014-12-03,0.0038632202435575635,1.492447065023296e-05,0.0
2014-12-04,-0.0011064987142670457,1.2243394046746252e-06,1.2243394046746252e-06
2014-12-05,0.001637256750553373,2.68060966723259e-06,0.0
2014-12-08,-0.006682544530352774,4.465640140014778e-05,4.465640140014778e-05
2014-12-09,-0.0006775958858413755,4.5913618450915843e-07,4.5913618450915843e-07
2014-12-10,-0.016031326030451543,0.0002570034142946332,0.0002570034142946332
2014-12-11,0.005070028436337859,2.5705188345274515e-05,0.0
2014-12-12,-0.01616166192131685,0.00026119931605894306,0.00026119931605894306
2014-12-15,-0.006869403480507574,4.718870417800957e-05,4.718870417800957e-05
2014-12-16,-0.00801952534747985,6.431278679887181e-05,6.431278679887181e-05
2014-12-17,0.0196047348920525,0.00038434563018766076,0.0
2014-12-18,0.024728689427510497,0.0006115080808022695,0.0
2014-12-19,0.004255184979277793,1.8106599207871353e-05,0.0
2014-12-22,0.004599688130357382,2.115713089655059e-05,0.0
2014-12-23,0.0013493787871421414,1.8208231111891965e-06,0.0
2014-12-24,9.647661189071677e-05,9.307736641911993e-09,0.0
2014-12-26,0.0032247641974534336,1.0399104129177487e-05,0.0
2014-12-29,0.0013430992438232536,1.8039155787585957e-06,0.0
2014-12-30,-0.005365545012509743,2.8789073281268174e-05,2.8789073281268174e-05
2014-12-31,-0.009922820823917822,9.846237310357716e-05,9.846237310357716e-05
2015-01-02,-0.0005355624137822756,2.8682709905629746e-07,2.8682709905629746e-07
2015-01-05,-0.01805953638371527,0.00032614685439473555,0.00032614685439473555
2015-01-06,-0.00941910440347593,8.871952776357967e-05,8.871952776357967e-05
2015-01-07,0.01246106466199004,0.00015527813251029694,0.0
2015-01-08,0.017745086544961985,0.0003148880964881909,0.0
2015-01-09,-0.008013203537307723,6.4211430930321e-05,6.4211430930321e-05
2015-01-12,-0.007833558896127912,6.136464497910476e-05,6.136464497910476e-05
2015-01-13,-0.002813173245930334,7.91394371161821e-06,7.91394371161821e-06
2015-01-14,-0.0060368507601894494,3.644356710079993e-05,3.644356710079993e-05
2015-01-15,-0.009160718289633829,8.391875958203175e-05,8.391875958203175e-05
2015-01-16,0.013113919336842361,0.00017197488037320799,0.0
2015-01-20,0.0021328540885934277,4.549066563229701e-06,0.0
2015-01-21,0.005047616470376548,2.5478432032016603e-05,0.0
2015-01-22,0.014871499777503683,0.00022116150563229208,0.0
2015-01-23,-0.0054830480742332766,3.0063816184353244e-05,3.0063816184353244e-05
2015-01-26,0.002341975884660119,5.484851044329547e-06,0.0
2015-01-27,-0.013190555978400909,0.00017399076701932794,0.00017399076701932794
2015-01-28,-0.012824095541129066,0.0001644574264480064,0.0001644574264480064
2015-01-29,0.00924360766152077,8.544428260012547e-05,0.0
2015-01-30,-0.012575214144365465,0.00015813601077664926,0.00015813601077664926
2015-02-02,0.01238433878922951,0.00015337184724641465,0.0
2015-02-03,0.014460888715187803,0.00020911730243304596,0.0
2015-02-04,-0.003807381607422222,1.4496154704537024e-05,1.4496154704537024e-05
2015-02-05,0.010094686970647082,0.00010190270503535196,0.0
2015-02-06,-0.002765456042136516,7.647747120989363e-06,7.647747120989363e-06
2015-02-09,-0.004475536340905695,2.0030425538767536e-05,2.0030425538767536e-05
2015-02-10,0.010653262267049657,0.00011349199693054399,0.0
2015-02-11,0.0005799720027068744,3.363675239238228e-07,0.0
2015-02-12,0.009616973465391254,9.248617863403947e-05,0.0
2015-02-13,0.004116153115732102,1.694271647215109e-05,0.0
2015-02-17,0.001573333758360329,2.4753791151962383e-06,0.0
2015-02-18,9.556877399763408e-05,9.13339056341086e-09,0.0
2015-02-19,-0.0007143676602261451,5.10321153976977e-07,5.10321153976977e-07
2015-02-20,0.006000544208399017,3.600653079695098e-05,0.0
2015-02-23,-0.00014175556705420256,2.0094640790858516e-08,2.0094640790858516e-08
2015-02-24,0.0028403236928213893,8.067438680002533e-06,0.0
2015-02-25,-0.0008494656956710145,7.215919681218406e-07,7.215919681218406e-07
2015-02-26,-0.0011815342330253609,1.3960231438108278e-06,1.3960231438108278e-06
2015-02-27,-0.0034059105521353494,1.1600226689146921e-05,1.1600226689146921e-05
2015-03-02,0.006313519497303632,3.986052844283311e-05,0.0
2015-03-03,-0.004104209038514162,1.684453183182134e-05,1.684453183182134e-05
2015-03-04,-0.004215359585239997,1.776925643287472e-05,1.776925643287472e-05
2015-03-05,0.0010942396668689458,1.1973604485494614e-06,0.0
2015-03-06,-0.014064916240365322,0.00019782186884849216,0.00019782186884849216
2015-03-09,0.00414458941679019,1.7177621433769245e-05,0.0
2015-03-10,-0.01622161430276703,0.00026314077058773585,0.00026314077058773585
2015-03-11,-0.0023418608574530264,5.484312275670624e-06,5.484312275670624e-06
2015-03-12,0.012713997917674913,0.000161645743050642,0.0
2015-03-13,-0.006132244694661559,3.760442499520484e-05,3.760442499520484e-05
2015-03-16,0.013360596364293098,0.00017850553520956194,0.0
2015-03-17,-0.0029724072362643517,8.835204778196681e-06,8.835204778196681e-06
2015-03-18,0.01202163191998884,0.00014451963401969456,0.0
2015-03-19,-0.004561940805890785,2.0811303916451465e-05,2.0811303916451465e-05
2015-03-20,0.008826835484469386,7.79130246698879e-05,0.0
2015-03-23,-0.001948153711591627,3.795302883988232e-06,3.795302883988232e-06
2015-03-24,-0.005619329526745376,3.157686433015241e-05,3.157686433015241e-05
2015-03-25,-0.014653664750444606,0.00021472989061842277,0.00021472989061842277
2015-03-26,-0.0023816063410112553,5.67204876354502e-06,5.67204876354502e-06
2015-03-27,0.00228972528224225,5.24284186813935e-06,0.0
2015-03-30,0.012199970716423314,0.0001488392854815864,0.0
2015-03-31,-0.008739503486555278,7.637892119151186e-05,7.637892119151186e-05
2015-04-01,-0.0035363152510923257,1.250552555510818e-05,1.250552555510818e-05
2015-04-02,0.0035975911990575593,1.2942662435536408e-05,0.0
2015-04-06,0.006733140179041364,4.5335176670621165e-05,0.0
2015-04-07,-0.002646271893575025,7.0027549347251495e-06,7.0027549347251495e-06
2015-04-08,0.0033768379966852002,1.1403034855856917e-05,0.0
2015-04-09,0.004423660922282968,1.95687759553334e-05,0.0
2015-04-10,0.005456913143479625,2.977790105548068e-05,0.0
2015-04-13,-0.004522820345135292,2.0455903874369723e-05,2.0455903874369723e-05
2015-04-14,0.0019129558893429266,3.6594002345717873e-06,0.0
2015-04-15,0.004487464517145767,2.0137337792642294e-05,0.0
2015-04-16,-0.00028543506824130205,8.147317818191675e-08,8.147317818191675e-08
2015-04-17,-0.011503450152094863,0.00013232936540173132,0.00013232936540173132
2015-04-20,0.009136817368628813,8.348143162767716e-05,0.0
2015-04-21,-0.001191168735291126,1.4188829559350606e-06,1.4188829559350606e-06
2015-04-22,0.004914078643157627,2.41481689111379e-05,0.0
2015-04-23,0.002515922387876124,6.329865461816297e-06,0.0
2015-04-24,0.002320701913477441,5.385657371217856e-06,0.0
2015-04-27,-0.004157877161757639,1.7287942492265763e-05,1.7287942492265763e-05
2015-04-28,0.0031786983409165526,1.0104123142545643e-05,0.0
2015-04-29,-0.004114604244410902,1.692996808812421e-05,1.692996808812421e-05
2015-04-30,-0.010020445789835408,0.00010040933382703015,0.00010040933382703015
2015-05-01,0.010841497238037956,0.00011753806236238462,0.0
2015-05-04,0.00284763055720183,8.108999790309606e-06,0.0
2015-05-05,-0.011451907324045996,0.00013114618135853833,0.00013114618135853833
2015-05-06,-0.004116916774085322,1.6949003724745094e-05,1.6949003724745094e-05
2015-05-07,0.003989313505339709,1.5914622243885795e-05,0.0
2015-05-08,0.013166275583652798,0.00017335081274469182,0.0
2015-05-11,-0.004772621328241411,2.277791434278481e-05,2.277791434278481e-05
2015-05-12,-0.0029914514241484724,8.948781623039924e-06,8.948781623039924e-06
2015-05-13,0.00019084390667556406,3.64213967151914e-08,0.0
2015-05-14,0.010427598801984628,0.00010873481677515125,0.0
2015-05-15,0.0010835456789943798,1.1740712384673915e-06,0.0
2015-05-18,0.003106703630498364,9.651607447751716e-06,0.0
2015-05-19,-0.00032846138623998655,1.0788688225069363e-07,1.0788688225069363e-07
2015-05-20,-0.0007037564381152661,4.952731241886864e-07,4.952731241886864e-07
2015-05-21,0.0029121237354974294,8.480464650847502e-06,0.0
2015-05-22,-0.002388727473510044,5.706018942701677e-06,5.706018942701677e-06
2015-05-26,-0.010751742085290505,0.00011559995786860703,0.00011559995786860703
2015-05-27,0.009492392286577056,9.010551132226759e-05,0.0
2015-05-28,-0.0011286908120382577,1.2739429491795816e-06,1.2739429491795816e-06
2015-05-29,-0.006212996290518524,3.860132290599694e-05,3.860132290599694e-05
2015-06-01,0.002036795054553009,4.148534094251595e-06,0.0
2015-06-02,-0.0009925100176753077,9.850761351858395e-07,9.850761351858395e-07
2015-06-03,0.0026496709055137124,7.020755907525857e-06,0.0
2015-06-04,-0.008446785615106922,7.134818722757723e-05,7.134818722757723e-05
2015-06-05,-0.0017130430201088842,2.934516388743767e-06,2.934516388743767e-06
2015-06-08,-0.0061496754467029735,3.7818508099781415e-05,3.7818508099781415e-05
2015-06-09,-0.00014369960589788455,2.0649576735207337e-08,2.0649576735207337e-08
2015-06-10,0.011993010025392437,0.0001438322894691635,0.0
2015-06-11,0.0032234992616682057,1.0390947489975467e-05,0.0
2015-06-12,-0.007654794133424625,5.8595873225112055e-05,5.8595873225112055e-05
2015-06-15,-0.004285448320927809,1.836506731134298e-05,1.836506731134298e-05
2015-06-16,0.005451696751346935,2.9720997468646725e-05,0.0
2015-06-17,0.0016171592421638792,2.615204014516052e-06,0.0
2015-06-18,0.010399025192908695,0.00010813972496274972,0.0
2015-06-19,-0.004439168712698116,1.970621885979785e-05,1.970621885979785e-05
2015-06-22,0.005123540208626043,2.6250664269407795e-05,0.0
2015-06-23,0.0007073132685198047,5.002920598241693e-07,0.0
2015-06-24,-0.007262336499248234,5.27415314283131e-05,5.27415314283131e-05
2015-06-25,-0.003040342948667507,9.243685245512232e-06,9.243685245512232e-06
2015-06-26,-0.00019090070773664092,3.644308021435039e-08,3.644308021435039e-08
2015-06-29,-0.02097020324907184,0.00043974942430738314,0.00043974942430738314
2015-06-30,0.0020929978122061765,4.380639841899841e-06,0.0
2015-07-01,0.008015676966715679,6.425107723473627e-05,0.0
2015-07-02,-0.0009154380930028738,8.380269021207382e-07,8.380269021207382e-07
2015-07-06,-0.0028463820614190727,8.10189083956829e-06,8.10189083956829e-06
