Date,next_variance_percent_squared,downside_5d_forecast,monte_carlo_se,historical_downside_5d
2024-11-06,0.78338237268953,0.00017960571333938287,2.275074250586718e-06,0.00013702373881229203
2024-11-07,0.712706652402585,0.0001584904780806131,1.9930724168766396e-06,0.0001362581759736301
2024-11-08,0.6498039421237137,0.00015031785096657104,1.935289198978627e-06,0.0001362581759736301
2024-11-11,0.5938193558419875,0.00013598417567294976,1.7059186530346814e-06,0.0001362581759736301
2024-11-12,0.5706059338482682,0.00013061811024154215,2.0289921676858845e-06,0.00012357774549409252
2024-11-13,0.5233531708789042,0.00012196533387544638,1.706616169418299e-06,0.00012357774549409252
2024-11-14,0.577246834845765,0.00013202839672218767,1.6428240595961298e-06,0.00013391463427504295
2024-11-15,0.8787859671792844,0.00019859183826591732,2.3386532739583538e-06,0.00017492928190811536
2024-11-18,0.797617632289131,0.000184117614838667,2.192992788330641e-06,0.00017425492363813157
2024-11-19,0.7253762991596711,0.00016296082251070258,1.9599515989365553e-06,0.0001741843856625339
2024-11-20,0.6612037706811937,0.00015258186558613293,1.8535659490968256e-06,0.00015331200570836825
2024-11-21,0.6039654160458114,0.0001381932614533721,1.7326107391250486e-06,0.00015331200570836825
2024-11-22,0.5530222120168912,0.0001266000590403189,2.061510839222586e-06,0.0001532821795841006
2024-11-25,0.5076818095321566,0.00011570106851486468,1.497450605522274e-06,0.0001532821795841006
2024-11-26,0.46732800500288757,0.00010776100899859693,1.6254280939025738e-06,0.0001532821795841006
2024-11-27,0.45693844916228793,0.00010268573945217944,1.241752452693117e-06,0.0001532895658556092
2024-11-29,0.4221654671049639,9.718010567727822e-05,1.3650374831100992e-06,5.7219318129711006e-05
2024-12-02,0.3912168640061388,9.050865225240742e-05,1.2168904684415975e-06,5.7219318129711006e-05
2024-12-03,0.36370351345941004,8.361013754674263e-05,1.0665138956527215e-06,5.605938731489317e-05
2024-12-04,0.33918463401863125,7.532074509556774e-05,9.913500668840852e-07,5.605938731489317e-05
2024-12-05,0.32710067694943984,7.536461514521193e-05,1.0581135748763155e-06,5.673641771789526e-05
2024-12-06,0.30660742630113386,7.052079916729223e-05,1.1539341048144918e-06,5.673641771789526e-05
2024-12-09,0.3525221224817433,8.095068371451576e-05,1.180227073553305e-06,6.33659370306756e-05
2024-12-10,0.3558865972540717,8.366599388896597e-05,1.0905221354544367e-06,6.578271313045644e-05
2024-12-11,0.33222743268637345,7.617080532345703e-05,1.0407788231064638e-06,6.337022115329049e-05
2024-12-12,0.3753953157758094,8.73174700700614e-05,1.1319660650443201e-06,7.000790915581981e-05
2024-12-13,0.350803798340203,8.32392175381472e-05,1.225674364422845e-06,5.968087243760852e-05
2024-12-16,0.3277036467781893,7.652524247071998e-05,1.0375657520085276e-06,1.866622480453611e-05
2024-12-17,0.350351130724939,8.15418435104336e-05,1.059467927116007e-06,2.2910018720948568e-05
2024-12-18,2.1258172022130206,0.0004943507800483169,6.1808090966259575e-06,0.00024497163868240457
2024-12-19,1.9090681086637447,0.00044637057841143796,6.106562005710697e-06,0.0002449951917682623
2024-12-20,1.7145879693181987,0.00039646061271031397,4.985769503504505e-06,0.0002449951917682623
2024-12-23,1.541497015160536,0.0003543221310602681,4.413844017698843e-06,0.0002449951917682623
2024-12-24,1.3874428350677437,0.00032019297602625376,4.190687759788959e-06,0.0002449951917682623
2024-12-26,1.2508671476484252,0.0002873987406711422,3.688076108741807e-06,0.0002449951917682623
2024-12-27,1.3693934710237843,0.00031315390504370837,3.7848618417747822e-06,0.0002704009955990833
2024-12-30,1.5147275006068255,0.00034939969420107344,4.417267059147631e-06,0.000302957064661531
2024-12-31,1.3984344110517821,0.00032094423638871083,4.353796455246733e-06,0.0003062658802299341
2025-01-02,1.2782014674943527,0.0003034985860059383,3.955639985921809e-06,0.0003077752448135763
2025-01-03,1.1531048830055564,0.0002674196371693669,3.7019888887894968e-06,0.0003077752448135763
2025-01-06,1.0417665877745048,0.00024166205355470501,3.7005500032670955e-06,0.0003070982144105742
2025-01-07,1.2181302511923047,0.000285399582869974,3.727507706918623e-06,0.00033904357520351603
2025-01-08,1.0996403792154885,0.0002506415126554594,3.063690751363444e-06,0.00033241405589073573
2025-01-10,1.4837778864924764,0.00033722698445041923,4.150635514483934e-06,0.00038827007757212485
2025-01-13,1.336071733175677,0.00031045129007033554,4.599546607049206e-06,0.00038827007757212485
2025-01-14,1.2046104996605316,0.00028414780872017823,3.989309899690482e-06,0.00038163238956959557
2025-01-15,1.0876075479943466,0.0002520320790111155,3.1243018057190907e-06,0.00038162253750685643
2025-01-16,0.9957771774433614,0.0002301675471125109,2.949214283364981e-06,0.00038254711753922066
2025-01-17,0.9017419931663571,0.00020364834264243598,2.4817248559412564e-06,0.0003783033236228082
2025-01-21,0.8180489239117196,0.00018813021192280277,2.4710597818727807e-06,0.00015624170366135222
2025-01-22,0.7435605300715168,0.00017063347547913304,2.043829328196655e-06,0.00015621815057549447
2025-01-23,0.6772644691633942,0.0001555639222821377,2.086436257724318e-06,0.00015621815057549447
2025-01-24,0.6422472397941293,0.0001470705647775172,1.9452613782453364e-06,0.0001583486775518287
2025-01-27,1.0098683290819233,0.00023218161941875018,2.8838901714162075e-06,0.000208372175413235
2025-01-28,0.9142833811482186,0.00020963009094086065,2.461987272869503e-06,0.000208372175413235
2025-01-29,0.8793305814288563,0.0002048226610330003,2.9227660363021403e-06,0.00018569526026312566
2025-01-30,0.7981023491369463,0.0001800788797184033,2.194396237384899e-06,0.000153139191200678
2025-01-31,0.7938740273044979,0.000181472730374711,2.3385641505121086e-06,0.000156911333053105
2025-02-03,0.8263733961989056,0.0001880361350115074,2.2524212703340487e-06,0.0001667236907220699
2025-02-04,0.7509694657905925,0.00017676205688440692,2.427937139939779e-06,0.0001667236907220699
2025-02-05,0.6838585602475694,0.00015731558274098025,2.4989530067762855e-06,0.0001667236907220699
2025-02-06,0.6241286016311411,0.00014361758048832637,1.7709294863561156e-06,0.00013477832992912807
2025-02-07,0.7558189207370307,0.00016944301986934228,2.27962860287564e-06,0.00015572410142920365
2025-02-10,0.6881746656691733,0.0001586057690552169,2.1405618824531756e-06,9.745130364803366e-05
2025-02-11,0.627970016020212,0.0001437496995150746,1.7981748212352497e-06,9.745130364803366e-05
2025-02-12,0.6026841607459841,0.00013863740937259466,1.918535189810465e-06,0.00010004595983326099
2025-02-13,0.5518818708843056,0.00012841586407533464,1.7561590014161096e-06,0.00010004595983326099
2025-02-14,0.5074647711174861,0.00011870664121764869,1.7183064290718024e-06,9.912198690052552e-05
2025-02-18,0.467134836762621,0.0001088807509435203,1.4344661375117803e-06,9.912198690052552e-05
2025-02-19,0.43124044239366005,0.00010076850751828026,1.2765220748613408e-06,9.912198690052552e-05
2025-02-20,0.4432404357844777,0.00010103485663416758,1.5933343750544923e-06,0.00010344889616618403
2025-02-21,1.0195528105168585,0.00023281819384318036,3.147911134271669e-06,0.00017658650757249855
2025-02-24,0.9743635277704418,0.00022116362670584588,2.6583345970226967e-06,0.00017963253018845606
2025-02-25,0.9429578051831045,0.0002148107760144248,2.9159236154208717e-06,0.00013579242666701474
2025-02-26,0.8547462016051965,0.0002006151662174246,2.6759960105215093e-06,0.00013579242666701474
2025-02-27,1.30964510462758,0.0003088811611268004,4.28477613295486e-06,0.00019446383127206607
2025-02-28,1.1810903069768308,0.00026924327302530707,3.3799082754891226e-06,0.00019446383127206607
2025-03-03,1.7052425450867639,0.000392158149845186,4.855212153156746e-06,0.00026412027820818637
2025-03-04,1.8338665695902572,0.0004299749452316064,5.971705938213004e-06,0.00028782641692081453
2025-03-05,1.6476571958409798,0.0003758904869360801,4.591169495794201e-06,0.00028782641692081453
2025-03-06,2.1368945622468463,0.0004916332570878183,6.005623090695943e-06,0.00036660137992573327
2025-03-07,1.917357765585103,0.00045236387041939824,6.051279150050403e-06,0.00036660137992573327
2025-03-10,3.1651084133203655,0.000749790214086031,9.61408471673324e-06,0.0005230182668938585
2025-03-11,2.986823536411982,0.0006848598952436753,8.936981490266355e-06,0.0005402938465331554
2025-03-12,2.673810417252005,0.0006224653835355948,8.237197545239343e-06,0.0005402938465331554
2025-03-13,2.7725319605347383,0.0006312609668767198,8.07144192116732e-06,0.0005821250540502906
2025-03-14,2.483086914783521,0.0005739271866110712,7.360964777532788e-06,0.0005821250540502906
2025-03-17,2.2254754213226393,0.0005082869697407014,6.9026073011401525e-06,0.0005821244469506618
2025-03-18,2.249174798232199,0.0005239870038667311,6.452369077168992e-06,0.0006113297144640757
2025-03-19,2.017289271419852,0.00047931219004761775,8.139492573992943e-06,0.0006113297144640757
2025-03-20,1.8345175652117327,0.0004256399000251632,5.123722095951519e-06,0.000609093127623729
2025-03-21,1.648369230181107,0.0003866485988096129,4.93686088798823e-06,0.0005359555162174145
2025-03-24,1.482561101298445,0.00034327077923728197,4.4547578290909785e-06,0.0005307789666251227
2025-03-25,1.3349887716406403,0.00031135234879684306,4.85196640853773e-06,0.0005245955722851577
2025-03-26,1.5092637646926452,0.0003508351051828576,4.315561211717725e-06,0.0005602265304013138
2025-03-27,1.379275582820751,0.00031539550257646514,4.127507770897012e-06,0.0004982941114594538
2025-03-28,2.0796174859952803,0.000478595116862944,5.761380030463802e-06,0.0005996821095390232
2025-03-31,1.8663800985950068,0.0004355682280757374,5.973424511767936e-06,0.0005229447051820728
2025-04-01,1.6765948435483669,0.00038528977519908974,5.234535432700919e-06,0.0004879168442168375
2025-04-02,1.5076824240508093,0.00035355539514028,4.5200651505187045e-06,0.0004879168442168375
2025-04-03,6.199499814853258,0.0014877702759304651,1.9922833738147006e-05,0.001016293921802169
2025-04-04,12.340851581637356,0.002938680876804834,3.429579098293412e-05,0.0018731129256253538
2025-04-07,11.010024481889142,0.0025957382068270336,3.1326041093256596e-05,0.0016965434253300477
2025-04-08,10.328925647438718,0.002441953239572026,3.262009955014591e-05,0.0017405983214146626
2025-04-09,9.20841834275642,0.0021636510752847636,2.7725225913906746e-05,0.0017405983214146626
2025-04-10,12.050754205050053,0.002854507534601267,3.668441480322289e-05,0.0021761976554496337
